phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,3,140,20,78,280,40,780,25,1,0.7230769230769231,1.5195356607437134,3.5840277671813965,0.15460677355260544,0.5459975218982436,0.5516963350894399,0.4029712388110301
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,4,140,20,78,280,40,780,41,21,0.7128205128205128,1.5856297016143799,3.8560235500335693,0.26441382416022496,0.5350130039187206,0.551107127166409,0.3967420667083472
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,5,140,20,78,280,40,780,61,41,0.7269230769230769,1.7174396514892578,4.096079349517822,0.30071153921565263,0.5727732790774098,0.5492439931930547,0.4111705694187157
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,6,140,20,78,280,40,780,41,21,0.6987179487179487,1.6572997570037842,4.190951824188232,0.17528396634957333,0.5295064426627505,0.4871746147235337,0.3565683634360435
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,7,140,20,78,280,40,780,33,13,0.6564102564102564,1.813590168952942,4.77688455581665,0.08218644725072666,0.4204729187331395,0.3905382763783352,0.2801167756604457
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,8,140,20,78,280,40,780,50,30,0.6371794871794871,1.781044840812683,5.075694561004639,0.02449689958861545,0.4309450415603351,0.34715855630072057,0.25404817336334656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,2,9,140,20,78,280,40,780,31,11,0.6653846153846154,1.8703820705413818,5.127235412597656,-0.12854455853954927,0.3838985235634027,0.40337862240510786,0.3053032596199128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,0,140,20,78,420,60,780,36,16,0.6397435897435897,1.739276647567749,4.670987129211426,0.08331066590581737,0.39516547828679904,0.38038131831628075,0.27004823038098563
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,1,140,20,78,420,60,780,25,2,0.7038461538461539,1.8716659545898438,4.810816287994385,0.11640731161426798,0.5132200403604656,0.5081922647233487,0.3854900402575693
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,2,140,20,78,420,60,780,25,2,0.7102564102564103,1.6987073421478271,4.289926528930664,0.1132131019383742,0.5106093799695373,0.5102560297270438,0.3826024744129433
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,3,140,20,78,420,60,780,46,26,0.6846153846153846,1.534103512763977,3.9952473640441895,0.05760933883501673,0.4778946878705028,0.47718771827332174,0.3478579432720437
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,4,140,20,78,420,60,780,25,3,0.6653846153846154,1.73538076877594,4.34330940246582,0.17145786491270232,0.46777079673665867,0.48610704284871914,0.3417975718584502
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,5,140,20,78,420,60,780,43,23,0.6820512820512821,1.7454286813735962,4.315338611602783,0.26327914090652116,0.5266992253906437,0.5055720046309395,0.3540635458883385
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,6,140,20,78,420,60,780,25,4,0.7064102564102565,1.6307321786880493,3.8449695110321045,0.24336792245903327,0.5219184245265751,0.5054129547102795,0.3725124772482242
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,7,140,20,78,420,60,780,25,2,0.6602564102564102,1.7787762880325317,4.432229042053223,0.148407362898897,0.43492006792985194,0.43657849127532034,0.324935459766117
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,8,140,20,78,420,60,780,26,6,0.6435897435897436,1.7754647731781006,4.716679573059082,0.09349638088757684,0.3796691229217686,0.340812785053717,0.25620416917689687
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,3,9,140,20,78,420,60,780,44,24,0.6653846153846154,1.8713113069534302,4.838208198547363,-0.06492752779817335,0.39041715176426806,0.395055852545279,0.2952105898804115
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,0,140,20,78,560,80,780,36,16,0.6564102564102564,1.794639229774475,4.380341529846191,0.14035030377286584,0.3867735820822418,0.3763492789021532,0.2707645386843835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,1,140,20,78,560,80,780,30,10,0.6846153846153846,1.866263747215271,4.937448978424072,0.09314900565850259,0.45066716713154165,0.4398047405874867,0.3226854831369541
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,2,140,20,78,560,80,780,25,2,0.7115384615384616,1.7156227827072144,4.5148606300354,0.06671617515506223,0.5207979345650529,0.536026406514789,0.40209354386416873
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,3,140,20,78,560,80,780,25,1,0.7115384615384616,1.6020060777664185,3.764472484588623,0.11204406270442557,0.5074274700746173,0.5292350250243577,0.39581366796181106
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,4,140,20,78,560,80,780,45,25,0.7076923076923077,1.670414686203003,4.14984655380249,0.20836340465088588,0.47034396508388454,0.4880120413859606,0.35892312869478177
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,5,140,20,78,560,80,780,27,7,0.6974358974358974,1.7233333587646484,4.273849010467529,0.2703623088571888,0.5423058931937703,0.5075669768756511,0.36548495059441394
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,6,140,20,78,560,80,780,41,21,0.7102564102564103,1.6433980464935303,3.8924620151519775,0.2340221175587872,0.5442595558197354,0.5318829855232011,0.3935297181824626
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,7,140,20,78,560,80,780,25,3,0.6487179487179487,1.8339492082595825,4.8058552742004395,0.07661996729413556,0.39103103297384223,0.3587562570470459,0.2663820176280626
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,8,140,20,78,560,80,780,25,1,0.6615384615384615,1.8155525922775269,5.115525245666504,0.01684195216629447,0.46914599127921974,0.42707681479328674,0.3208840435834066
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,4,9,140,20,78,560,80,780,31,11,0.6576923076923077,1.841076135635376,4.790990352630615,-0.05453450569296581,0.4010518919749302,0.4233071037027564,0.3211631692105576
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,0,140,20,78,700,100,780,25,1,0.6371794871794871,1.737900733947754,4.539571762084961,0.10910108633323323,0.375918559722777,0.35700828983946514,0.2578709892232224
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,1,140,20,78,700,100,780,28,8,0.6641025641025641,1.9115628004074097,5.099524021148682,0.06338101221180847,0.42890166059078183,0.42618889243121066,0.3104133282972936
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,2,140,20,78,700,100,780,29,9,0.6807692307692308,1.8894387483596802,5.160590648651123,-0.06676514555685231,0.4766910401667701,0.48620710383140125,0.37682734272369134
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,3,140,20,78,700,100,780,25,3,0.6897435897435897,1.6773403882980347,4.2356390953063965,0.0009061161454491096,0.4554469239737955,0.4757295238841308,0.3478579432720437
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,4,140,20,78,700,100,780,25,1,0.6551282051282051,1.7576321363449097,4.615689754486084,0.11949781587535124,0.41618462888254726,0.4274356449466973,0.3089735879221481
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,5,140,20,78,700,100,780,27,7,0.658974358974359,1.8067800998687744,4.547130584716797,0.22370737487811854,0.5056476088320778,0.4903795236904439,0.35120819471181963
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,6,140,20,78,700,100,780,27,7,0.7230769230769231,1.58061945438385,3.602613687515259,0.2910598664492111,0.5562479381405865,0.5527837630115381,0.42106955113077493
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,7,140,20,78,700,100,780,25,4,0.6615384615384615,1.716361403465271,4.312384605407715,0.17143390065581965,0.46830893053265754,0.4256373511252688,0.3198752857541864
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,8,140,20,78,700,100,780,25,2,0.6410256410256411,1.9925910234451294,5.734545707702637,-0.10212825506254064,0.441707848375529,0.3640806129593967,0.25836016499044717
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,5,9,140,20,78,700,100,780,37,17,0.6833333333333333,1.7880045175552368,4.485428333282471,0.012722167972706089,0.4621765437477734,0.4789375746610574,0.36081294318716967
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,0,140,20,78,840,100,780,27,7,0.6666666666666666,1.7265746593475342,4.253069877624512,0.1653275756197894,0.43522726065020834,0.4312234153096605,0.3101614953712647
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,1,140,20,78,840,100,780,31,11,0.6525641025641026,1.8794946670532227,5.079797744750977,0.06700414910220387,0.43722032339155703,0.4306718462109657,0.3133008941419196
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,2,140,20,78,840,100,780,25,1,0.7076923076923077,1.8292349576950073,4.758186340332031,0.016417299245802264,0.49321876177418744,0.5088942849914999,0.39343084633029074
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,3,140,20,78,840,100,780,31,11,0.6564102564102564,1.544388771057129,3.791597843170166,0.10564571340754103,0.40506099089816416,0.4253450703839267,0.32423795946962103
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,4,140,20,78,840,100,780,41,21,0.6743589743589744,1.7152374982833862,4.279500484466553,0.18363023388844912,0.44843190059327753,0.4481988504801215,0.3196770609448553
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,5,140,20,78,840,100,780,47,27,0.7038461538461539,1.780038833618164,4.386886119842529,0.25106446446574904,0.5268655506770301,0.5165187754096132,0.36762646397680304
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,6,140,20,78,840,100,780,32,12,0.7141025641025641,1.6221544742584229,3.9423205852508545,0.22421063446090095,0.5534533716563601,0.5407706392120878,0.4022265075345612
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,7,140,20,78,840,100,780,25,4,0.6717948717948717,1.69661283493042,4.398763656616211,0.15483721069589773,0.4654992210562341,0.4109163106178553,0.2996345897064639
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,8,140,20,78,840,100,780,25,1,0.6461538461538462,1.7623265981674194,4.607779502868652,0.11442609902022594,0.4994269069866277,0.4113469939446536,0.3086667339732881
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,6,9,140,20,78,840,100,780,38,18,0.7,1.744653344154358,4.305224418640137,0.05238643957234146,0.4455372593511129,0.48600359344806154,0.3766728527778144
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,0,140,20,78,980,100,780,25,4,0.6423076923076924,1.8098413944244385,4.730407238006592,0.07164932219213416,0.37524964570911834,0.35100503115620857,0.2478426729756526
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,1,140,20,78,980,100,780,30,10,0.6730769230769231,1.852222204208374,5.140315532684326,0.05588901388429168,0.4832610964513151,0.46255348312028377,0.3306262892096755
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,2,140,20,78,980,100,780,25,2,0.7282051282051282,1.8005623817443848,4.747721195220947,0.018580652340009163,0.4931034695218841,0.5003641104216779,0.37033031957328283
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,3,140,20,78,980,100,780,25,2,0.6474358974358975,1.6354892253875732,4.070027828216553,0.039970096021909596,0.4233532609523536,0.4379571727325434,0.3213749311299334
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,4,140,20,78,980,100,780,25,1,0.6961538461538461,1.7777864933013916,4.518531799316406,0.13803189205282795,0.39825764509743067,0.43384104271285834,0.30683289331760666
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,5,140,20,78,980,100,780,37,17,0.691025641025641,1.8003878593444824,4.516295433044434,0.2289714683532349,0.5037785019812873,0.48418999441839006,0.35049435691768993
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,6,140,20,78,980,100,780,25,3,0.7205128205128205,1.601499080657959,3.7611029148101807,0.25987162799808305,0.5540923300468421,0.5305967838316111,0.39715338041250364
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,7,140,20,78,980,100,780,25,5,0.6666666666666666,1.7681775093078613,4.569483757019043,0.12203565992857535,0.42724856159475166,0.42361883290722174,0.31698375774736887
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,8,140,20,78,980,100,780,25,1,0.6538461538461539,1.8384844064712524,5.50038480758667,-0.05712472285114156,0.40433299485448515,0.3637472997221804,0.2662654829734651
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,7,9,140,20,78,980,100,780,41,21,0.7166666666666667,1.8527108430862427,4.754677772521973,-0.04654176898889206,0.46754689040244557,0.478296375134106,0.3636965631127414
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,0,140,20,78,1120,100,780,28,8,0.658974358974359,1.7587871551513672,4.475485801696777,0.12167821506303111,0.4077424948591215,0.38697338275525117,0.2807928549319533
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,1,140,20,78,1120,100,780,28,8,0.6807692307692308,1.8286527395248413,4.92547082901001,0.09534892592525024,0.4983918635552982,0.48568757984618305,0.35661438181130944
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,2,140,20,78,1120,100,780,30,10,0.6961538461538461,1.7473827600479126,4.481884956359863,0.07353260706058351,0.46678886882727966,0.4579830171899874,0.35011735866090093
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,3,140,20,78,1120,100,780,25,1,0.6923076923076923,1.6297359466552734,4.011519432067871,0.053771129038429843,0.4361378522025916,0.44303527073700677,0.3249537165545429
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,4,140,20,78,1120,100,780,30,10,0.6641025641025641,1.7319196462631226,4.25263786315918,0.18875464678013987,0.4397161231931932,0.44005466210278704,0.31539567173577243
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,5,140,20,78,1120,100,780,27,7,0.7141025641025641,1.7086353302001953,4.074816703796387,0.3043414278224058,0.5822094281538739,0.5588863590424937,0.39974916471264027
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,6,140,20,78,1120,100,780,25,4,0.7025641025641025,1.657460331916809,3.992701292037964,0.21429651596956378,0.5199038473656401,0.5284616890235717,0.40005231019653653
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,7,140,20,78,1120,100,780,25,4,0.6205128205128205,1.8486040830612183,4.990590572357178,0.04112583332309794,0.34962880084640346,0.33239980897700416,0.2439726755752269
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,8,140,20,78,1120,100,780,25,2,0.6423076923076924,1.8450037240982056,5.075717449188232,0.024492430232057494,0.42557781518553384,0.3753876235449668,0.2669841482446485
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,8,9,140,20,78,1120,100,780,27,7,0.6705128205128205,1.7417712211608887,4.218120098114014,0.0715587167140006,0.45071906618977664,0.4537384332518685,0.3485575585034896
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,0,140,20,78,1260,100,780,26,6,0.6410256410256411,1.7528711557388306,4.414759635925293,0.13359567022938768,0.39369080994219985,0.3871781847572386,0.27577869680816836
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,1,140,20,78,1260,100,780,27,7,0.676923076923077,1.865517258644104,5.291586399078369,0.0281052611943422,0.45573729254101636,0.43172514767211156,0.31907602583117156
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,2,140,20,78,1260,100,780,25,1,0.7102564102564103,1.7993561029434204,4.630550861358643,0.0428012968242133,0.5079934120294638,0.5115920811656907,0.38765571464103876
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,3,140,20,78,1260,100,780,25,1,0.7205128205128205,1.6729552745819092,4.366408348083496,-0.029939340789135516,0.5022956044813327,0.5227882708826713,0.38221428334829494
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,4,140,20,78,1260,100,780,25,1,0.691025641025641,1.7353533506393433,4.361621379852295,0.1679646753160785,0.4680420148652047,0.49724297389527855,0.35107391514479647
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,5,140,20,78,1260,100,780,40,20,0.6974358974358974,1.8042312860488892,4.447652339935303,0.24069032742676777,0.5299537340761162,0.4942671619109073,0.35120819471181963
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,4,hinge,9,6,140,20,78,1260,100,780,32,12,0.7307692307692307,1.5706993341445923,3.8532915115356445,0.2417303526505532,0.5579124501018669,0.5507001162711624,0.41164802933266803
