phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,0,140,20,79,140,20,790,28,8,0.6025316455696202,1.907958984375,5.553643226623535,-0.3710558335929819,0.3586055284094982,0.33934681798665417,0.24019685134401278
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,1,140,20,79,140,20,790,31,11,0.6075949367088608,1.594312310218811,3.8471853733062744,-0.04747777451454094,0.4619816830054333,0.3267450559531705,0.232425341985557
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,2,140,20,79,140,20,790,25,1,0.5886075949367089,1.994494080543518,6.015659332275391,-0.2220471481511077,0.19577988610762986,0.21628700216235236,0.15394133158885984
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,3,140,20,79,140,20,790,34,14,0.6468354430379747,1.4663469791412354,3.601691246032715,-0.07499546719944639,0.39846245680746506,0.39502899536282227,0.2945551059326073
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,4,140,20,79,140,20,790,35,15,0.6784810126582278,1.6735557317733765,3.9846577644348145,-0.16076584640120228,0.496365990029517,0.44386180466201053,0.32983536474149033
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,5,140,20,79,140,20,790,30,10,0.6797468354430379,1.6107237339019775,4.123498916625977,0.05850746210380542,0.5095146069943439,0.4669858414943464,0.344606936166061
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,6,140,20,79,140,20,790,26,6,0.6569620253164556,1.5633937120437622,3.515117883682251,-0.005493182331834046,0.3983029822466051,0.3705617979927611,0.2826555151843848
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,7,140,20,79,140,20,790,37,17,0.6253164556962025,1.548560619354248,3.68324875831604,-0.023015317794431223,0.39156162028666586,0.3286425023165558,0.23915124352235653
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,8,140,20,79,140,20,790,53,33,0.6822784810126582,1.5553547143936157,3.747972249984741,-0.08714892729583545,0.49487271562975366,0.460732243488166,0.3410442936439404
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,1,9,140,20,79,140,20,790,49,29,0.6164556962025316,1.72017240524292,4.200713157653809,-0.119986619732952,0.2231602947781539,0.21552772829081132,0.15287577675301786
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,0,140,20,79,280,40,790,48,28,0.6544303797468355,1.8583909273147583,5.141613006591797,-0.2693358904211891,0.34283972885168623,0.34138660760296746,0.23949452136932267
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,1,140,20,79,280,40,790,26,6,0.6177215189873417,1.6526485681533813,4.2261643409729,-0.15066271432974876,0.3572743198747048,0.28717701758012804,0.2113913743850541
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,2,140,20,79,280,40,790,25,2,0.6784810126582278,1.704155683517456,4.304039478302002,0.1256588168377759,0.4562619360112876,0.41135348558139984,0.31134981028557684
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,3,140,20,79,280,40,790,25,5,0.6215189873417721,1.516516923904419,3.896698474884033,-0.1630461942469812,0.31336281914082065,0.3121210639972257,0.22956932716570114
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,4,140,20,79,280,40,790,28,8,0.6873417721518987,1.7024507522583008,4.025232315063477,-0.17258549048886263,0.4828257255067001,0.4469677157156529,0.3333330886517925
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,5,140,20,79,280,40,790,51,31,0.6556962025316456,1.7751203775405884,5.084824085235596,-0.1609858597697411,0.3694271605054382,0.3820614432149027,0.2800582049204544
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,6,140,20,79,280,40,790,25,3,0.6177215189873417,1.5122665166854858,3.631781816482544,-0.03886460899389843,0.3821083116417867,0.2867395303184627,0.2084584424484838
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,7,140,20,79,280,40,790,25,5,0.6303797468354431,1.5832403898239136,3.778623104095459,-0.04950552141407538,0.3850447957554479,0.34790301153534914,0.25116179341860484
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,8,140,20,79,280,40,790,35,15,0.6746835443037975,1.6317100524902344,4.099264144897461,-0.18904545562620778,0.4326640992803732,0.3938825001215319,0.29020539272807355
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,2,9,140,20,79,280,40,790,32,12,0.6734177215189874,1.5426607131958008,3.5195400714874268,0.06162659312790586,0.44229886224638904,0.4338081875901479,0.3190755890946015
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,0,140,20,79,420,60,790,28,8,0.6443037974683544,1.7375653982162476,4.760039329528809,-0.17513493821606962,0.4028081261421903,0.4056214369748674,0.28093198987603835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,1,140,20,79,420,60,790,25,1,0.6620253164556962,1.7892166376113892,4.585549831390381,-0.24851313052348423,0.5043742247253249,0.4237756669072888,0.3144578156275183
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,2,140,20,79,420,60,790,25,2,0.6848101265822785,1.7705498933792114,4.6123151779174805,0.06303425428295617,0.4583248858270963,0.4202547924007236,0.31412352797186266
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,3,140,20,79,420,60,790,25,2,0.6354430379746835,1.6476085186004639,4.123291969299316,-0.2306775223415729,0.3378865034246701,0.32114598291099605,0.23875210025232915
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,4,140,20,79,420,60,790,25,2,0.6797468354430379,1.844896912574768,4.765965938568115,-0.38836803000709175,0.4478673840803822,0.41547722864400005,0.31234674518997974
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,5,140,20,79,420,60,790,55,35,0.6544303797468355,1.7028661966323853,4.369331359863281,0.0023779829540017117,0.4140292452648282,0.4137790094512902,0.3064329553218851
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,6,140,20,79,420,60,790,27,7,0.5974683544303797,1.5703102350234985,3.896693706512451,-0.11464234939298978,0.3365889724373119,0.24217798789941344,0.18513936244577206
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,7,140,20,79,420,60,790,30,10,0.6455696202531646,1.7189066410064697,4.338370323181152,-0.20497417207739055,0.39632987332879566,0.33751100688289404,0.24692277580816424
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,8,140,20,79,420,60,790,27,7,0.6291139240506329,1.575750470161438,3.9557507038116455,-0.14741760700709627,0.3920117880043108,0.38618382573270643,0.2782017633451605
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,3,9,140,20,79,420,60,790,62,42,0.6860759493670886,1.561182975769043,3.5383450984954834,0.05661262415852142,0.379924296245008,0.38950526566370336,0.2889211927625842
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,0,140,20,79,560,80,790,34,14,0.6911392405063291,1.7293485403060913,4.426109790802002,-0.09269595726836988,0.46329441366833635,0.47444270239314446,0.3350113979271757
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,1,140,20,79,560,80,790,44,24,0.6632911392405063,1.562011957168579,3.560014247894287,0.030710762286882853,0.4325924023232801,0.39798975425968797,0.2892170545069148
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,2,140,20,79,560,80,790,25,5,0.640506329113924,1.7801538705825806,4.437230587005615,0.09860177036264817,0.396157902496725,0.3870839004137962,0.27945205689329056
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,3,140,20,79,560,80,790,25,3,0.640506329113924,1.7890139818191528,4.585576057434082,-0.3686551746746394,0.34391762467930675,0.3474779479721613,0.2514667091415065
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,4,140,20,79,560,80,790,25,1,0.6468354430379747,1.8450980186462402,4.7789177894592285,-0.39214070841733206,0.45850142794279236,0.39546135740941524,0.2906608569461066
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,5,140,20,79,560,80,790,59,39,0.6468354430379747,1.726596713066101,4.742199897766113,-0.08275662044200871,0.35411097820906434,0.3653543996043406,0.2689530468566941
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,6,140,20,79,560,80,790,31,11,0.5860759493670886,1.569673776626587,3.8722691535949707,-0.10765569198565639,0.3868471057176066,0.30052413196170946,0.2197646630558592
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,7,140,20,79,560,80,790,42,22,0.6050632911392405,1.632036805152893,4.2030487060546875,-0.16738900041169824,0.3449160451646094,0.3063597652846527,0.21724965253508013
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,8,140,20,79,560,80,790,39,19,0.6670886075949367,1.595231056213379,3.948674440383911,-0.14536516253949072,0.43395524028892396,0.39305322169058127,0.29091148857412724
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,4,9,140,20,79,560,80,790,42,22,0.6392405063291139,1.5722005367279053,3.6073036193847656,0.038227105836646014,0.3747020940645598,0.378802943760603,0.2713895669881556
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,0,140,20,79,700,100,790,62,42,0.6670886075949367,1.7568007707595825,4.637495040893555,-0.144881625331982,0.451510080434673,0.47016532537954225,0.3329044080031054
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,1,140,20,79,700,100,790,40,20,0.6227848101265823,1.755820393562317,4.261893272399902,-0.16039066873968255,0.38983648774865287,0.3642013169973146,0.268884219159762
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,2,140,20,79,700,100,790,43,23,0.6227848101265823,1.8608890771865845,4.945098400115967,-0.004568621627184077,0.3041119144545519,0.3042304381825494,0.22675142085386107
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,3,140,20,79,700,100,790,25,3,0.6253164556962025,1.6203006505966187,4.10915994644165,-0.2264592300013928,0.31015088494132215,0.31197250566119655,0.22250565556060262
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,4,140,20,79,700,100,790,40,20,0.6848101265822785,1.7175787687301636,4.195946216583252,-0.22231608277971993,0.4918078972696094,0.46596060830955405,0.3389294469082759
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,5,140,20,79,700,100,790,25,1,0.6,1.8305723667144775,5.145240306854248,-0.17478025358151328,0.345611691402155,0.32642047236765875,0.2314731383915032
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,6,140,20,79,700,100,790,29,9,0.5949367088607594,1.5572487115859985,3.684849262237549,-0.054044670368844416,0.33019793271887465,0.2972792392119065,0.21481819154013249
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,7,140,20,79,700,100,790,46,26,0.5911392405063292,1.6252198219299316,4.221975803375244,-0.17264566360434808,0.34191244763951545,0.30865120850360883,0.2207821672104473
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,8,140,20,79,700,100,790,26,6,0.6670886075949367,1.5470402240753174,3.7622592449188232,-0.09129297202559195,0.43313009849225637,0.4540856387505465,0.33610162272156446
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,5,9,140,20,79,700,100,790,49,29,0.6354430379746835,1.5541850328445435,3.6556789875030518,0.025329251182555912,0.3519676179639646,0.33804277429804513,0.2475465559349326
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,0,140,20,79,840,100,790,40,20,0.6860759493670886,1.7149051427841187,4.505638122558594,-0.11232946446035608,0.4854898828343721,0.48996982819974694,0.35818828709194883
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,1,140,20,79,840,100,790,37,17,0.6544303797468355,1.7242403030395508,4.062405586242676,-0.10607595030326733,0.41413910292089895,0.37897140872458024,0.28711365774686454
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,2,140,20,79,840,100,790,25,2,0.6835443037974683,1.7176196575164795,4.233301162719727,0.14002881647066678,0.444205911426252,0.4377008619816909,0.32591182813857716
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,3,140,20,79,840,100,790,25,1,0.6544303797468355,1.683396577835083,4.206846714019775,-0.25561612679368007,0.3653602223073449,0.3767315603085664,0.2846659656854694
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,4,140,20,79,840,100,790,25,2,0.6962025316455697,1.7214164733886719,4.197962284088135,-0.22290340231093597,0.5036388960761542,0.47308448366274986,0.3487230738571218
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,5,140,20,79,840,100,790,25,2,0.6784810126582278,1.7343130111694336,4.531218528747559,-0.034584689609648445,0.4716233479048242,0.45621662133036367,0.33141956096534564
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,6,140,20,79,840,100,790,25,3,0.5759493670886076,1.5529365539550781,3.8502092361450195,-0.10134553534322266,0.3404467151594872,0.23394190515659305,0.1639401988069432
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,7,140,20,79,840,100,790,25,4,0.6455696202531646,1.57664155960083,3.827667713165283,-0.06312755221744859,0.36438201628334355,0.30664464741457703,0.2278471965611816
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,8,140,20,79,840,100,790,35,15,0.6721518987341772,1.564348578453064,3.791538953781128,-0.09978611520198788,0.47626176226185635,0.4454586676106569,0.32409799333865147
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,6,9,140,20,79,840,100,790,49,29,0.6582278481012658,1.530627965927124,3.5254154205322266,0.06005975658280849,0.38512908443954075,0.3747664278871152,0.2784022172979271
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,0,140,20,79,980,100,790,51,31,0.6835443037974683,1.7501477003097534,4.673943519592285,-0.15387989053397177,0.44137494047754444,0.45074405575997817,0.3216671284080639
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,1,140,20,79,980,100,790,32,12,0.6683544303797468,1.6146804094314575,3.744335651397705,-0.019474648645462667,0.47320995772315655,0.4189840317984434,0.31726234464091874
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,2,140,20,79,980,100,790,25,2,0.6518987341772152,1.8420666456222534,5.157656669616699,-0.047748678525737276,0.36727259788676747,0.3448764607580802,0.25310173887357584
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,3,140,20,79,980,100,790,25,1,0.6582278481012658,1.646389365196228,3.9890317916870117,-0.19060507721760644,0.370738793057626,0.36858561154963515,0.27124498963578225
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,4,140,20,79,980,100,790,25,1,0.6708860759493671,1.9141175746917725,4.955756664276123,-0.4436557473011682,0.4612358523459079,0.41320942057308646,0.30465175258731503
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,5,140,20,79,980,100,790,29,9,0.7,1.6580414772033691,4.424156188964844,-0.010139785985691319,0.46280089949664216,0.462142151146619,0.3425247190291059
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,6,140,20,79,980,100,790,25,3,0.6,1.4815349578857422,3.4770140647888184,0.005406351000259768,0.38024823121577356,0.28356894808964767,0.20987172002440574
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,7,140,20,79,980,100,790,44,24,0.6139240506329114,1.6896820068359375,4.331756591796875,-0.20313716730728082,0.37884387305166456,0.30281731792994215,0.22360817895074103
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,8,140,20,79,980,100,790,25,4,0.6683544303797468,1.5255932807922363,3.692657470703125,-0.07110413922910253,0.4711407843133202,0.4492213637749703,0.33327723933734965
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,7,9,140,20,79,980,100,790,38,18,0.6670886075949367,1.5503475666046143,3.594499349594116,0.04164083001757879,0.38800569032900967,0.38133348123480776,0.2805060123908585
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,0,140,20,79,1120,100,790,35,15,0.6683544303797468,1.7676039934158325,4.738177299499512,-0.16973751410841942,0.44176261659595184,0.45427969109492106,0.32658343823089453
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,1,140,20,79,1120,100,790,45,25,0.6468354430379747,1.7417571544647217,4.1989216804504395,-0.1432453371201241,0.409223146543809,0.3762915509446332,0.28080346746671364
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,2,140,20,79,1120,100,790,25,3,0.6784810126582278,1.7330764532089233,4.34769868850708,0.11678966969213778,0.4323967947093479,0.4158779067271334,0.3064958043345768
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,3,140,20,79,1120,100,790,25,1,0.6658227848101266,1.6481870412826538,4.008407115936279,-0.19638772532607018,0.38217895868956475,0.3928748994903998,0.2945551059326073
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,4,140,20,79,1120,100,790,30,10,0.6822784810126582,1.733874797821045,4.246499538421631,-0.2370426879814136,0.46913337406476785,0.45419019141975814,0.33263354386973204
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,5,140,20,79,1120,100,790,25,3,0.6658227848101266,1.785277009010315,4.876211643218994,-0.1133547016127423,0.38251504945401393,0.3978095836601789,0.29393965250015475
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,6,140,20,79,1120,100,790,31,11,0.6265822784810127,1.5422282218933105,3.6875076293945312,-0.054805088464181306,0.37503496643330436,0.3252571503638333,0.24096382669468808
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,7,140,20,79,1120,100,790,25,1,0.669620253164557,1.4871833324432373,3.4456214904785156,0.04298515895025967,0.4345780497733358,0.36660614267385594,0.27376988734095464
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,8,140,20,79,1120,100,790,41,21,0.6784810126582278,1.5574134588241577,3.785645008087158,-0.09807627395405616,0.4387071805540472,0.41650818626746916,0.3057395013412551
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,8,9,140,20,79,1120,100,790,30,10,0.6430379746835443,1.539589524269104,3.5106236934661865,0.0640037243795274,0.4268975613595103,0.4100087912473825,0.3036477584131043
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,9,0,140,20,79,1260,100,790,40,20,0.6784810126582278,1.7017996311187744,4.456108570098877,-0.10010171121524536,0.47486084070260404,0.47900441371689945,0.34273702764876673
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,9,1,140,20,79,1260,100,790,29,9,0.6848101265822785,1.6042348146438599,3.73486590385437,-0.016896333033963318,0.46162792981340317,0.4193668686241501,0.3137566833741682
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,9,2,140,20,79,1260,100,790,25,1,0.6518987341772152,1.7872473001480103,4.786465644836426,0.0276566643885926,0.4217248050536,0.36261760128333453,0.27182433325600475
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,9,3,140,20,79,1260,100,790,25,2,0.6506329113924051,1.7177631855010986,4.252190589904785,-0.2691498714822309,0.32566442928691686,0.3421669874591195,0.24934760765997693
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,3,hinge,9,4,140,20,79,1260,100,790,31,11,0.6746835443037975,1.7611849308013916,4.280282497406006,-0.24688387706408088,0.4668500421939825,0.44481083303951235,0.3312344543056112
