phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,0,140,20,78,140,20,780,25,1,0.7961538461538461,1.6217361688613892,4.195288181304932,0.4745092342888865,0.7015813828620594,0.710316658767553,0.5352236272231174
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,1,140,20,78,140,20,780,36,16,0.782051282051282,1.7280341386795044,4.294644832611084,0.40060979437933797,0.6487848232864053,0.6612365402757902,0.489108108545077
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,2,140,20,78,140,20,780,25,5,0.7397435897435898,1.9210025072097778,5.606247425079346,0.25287696108510427,0.5473328821935866,0.5881486871686821,0.4413593515955285
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,3,140,20,78,140,20,780,31,11,0.8,1.6419075727462769,3.869591236114502,0.5423024272096546,0.7390532381923549,0.7509600344297407,0.5778873667144718
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,4,140,20,78,140,20,780,25,2,0.7487179487179487,1.772465467453003,4.4380574226379395,0.44584627829554546,0.6730461387215314,0.6313573495415173,0.4671296428482406
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,5,140,20,78,140,20,780,25,1,0.7038461538461539,1.9600664377212524,5.653887748718262,0.21133869602545385,0.5176202173897764,0.5122924533542703,0.36948936701391805
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,6,140,20,78,140,20,780,37,17,0.7525641025641026,1.9782865047454834,5.644391059875488,0.288958161388165,0.6249478186946362,0.6434782012202328,0.47556046646614375
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,7,140,20,78,140,20,780,33,13,0.7269230769230769,1.8595205545425415,4.965887069702148,0.27459341576547414,0.5756780831725337,0.5738125373751171,0.4243815920316186
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,8,140,20,78,140,20,780,45,25,0.7423076923076923,1.780373215675354,5.143409729003906,0.37264425343777674,0.6280125000048429,0.6373430157584705,0.48467592676539906
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,9,140,20,78,140,20,780,31,11,0.764102564102564,2.0383851528167725,6.110564231872559,0.2823175571722705,0.6438650004633928,0.6264489233836659,0.47058180646496484
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,0,140,20,78,280,40,780,26,6,0.7794871794871795,1.8037927150726318,4.485393524169922,0.4381715235105501,0.686894846305222,0.7041915857770463,0.5501999046004465
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,1,140,20,78,280,40,780,26,6,0.767948717948718,1.6810507774353027,4.581223964691162,0.3606127713068217,0.6613195924292086,0.6752666314464135,0.5053411337926048
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,2,140,20,78,280,40,780,25,5,0.8025641025641026,1.6441282033920288,3.951390504837036,0.4734133903033041,0.6920253171083459,0.7256228814371118,0.5540165043452757
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,3,140,20,78,280,40,780,31,11,0.8692307692307693,1.5451388359069824,3.332451820373535,0.605835531778937,0.8116247085417854,0.8379916993779654,0.6658578445682838
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,4,140,20,78,280,40,780,34,14,0.764102564102564,1.7066675424575806,4.619955062866211,0.42313379639696413,0.6794075820807848,0.660208701907998,0.5059075071277256
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,5,140,20,78,280,40,780,25,1,0.7217948717948718,1.876045823097229,5.376317977905273,0.250056925762111,0.5601901234476827,0.5826674917852713,0.4250731097855393
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,6,140,20,78,280,40,780,25,5,0.7256410256410256,2.15281081199646,7.206949234008789,0.09211782031534499,0.5416315199145174,0.5460418879181062,0.41229457481369713
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,7,140,20,78,280,40,780,25,1,0.7153846153846154,2.1084163188934326,6.105801582336426,0.10807707341891293,0.5014056901127333,0.5138449490972163,0.3684664498382635
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,8,140,20,78,280,40,780,25,1,0.7602564102564102,1.8560689687728882,5.664211750030518,0.30912060268244224,0.5828891417763771,0.6256408961039257,0.463898983858974
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,9,140,20,78,280,40,780,25,1,0.7653846153846153,1.7358005046844482,4.601626396179199,0.45954138257852173,0.700708747463068,0.6887250085781552,0.5238150424904133
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,0,140,20,78,420,60,780,25,1,0.808974358974359,1.68970787525177,4.316049575805664,0.45938311529162923,0.7253555551105819,0.7434994654697763,0.5801524593551046
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,1,140,20,78,420,60,780,47,27,0.7782051282051282,1.603944182395935,4.23891019821167,0.40838847514347,0.6575803297109815,0.6692774008831138,0.5067527012054334
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,2,140,20,78,420,60,780,25,1,0.7833333333333333,1.6976208686828613,4.184928894042969,0.44229064014743025,0.6654744265179033,0.6927022034643407,0.5205045665019965
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,3,140,20,78,420,60,780,25,2,0.8102564102564103,1.479135513305664,3.55273175239563,0.5797806271024901,0.7688638629842899,0.7841935638916638,0.6143629307026379
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,4,140,20,78,420,60,780,59,39,0.782051282051282,1.6342430114746094,4.054637432098389,0.49372163272983505,0.7188652678071321,0.6680819153982287,0.5044712899321891
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,5,140,20,78,420,60,780,45,25,0.7807692307692308,1.6121411323547363,3.811664581298828,0.4683104999356493,0.7055564797974512,0.7115712529353543,0.5383784315892287
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,6,140,20,78,420,60,780,26,6,0.8192307692307692,1.84585440158844,5.025815486907959,0.3668820888321046,0.697191607005152,0.7023257491204554,0.552332559707315
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,7,140,20,78,420,60,780,25,1,0.6923076923076923,2.1310861110687256,6.099352836608887,0.10901908820487816,0.5068191075206414,0.5138705817487563,0.3655990066488607
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,8,140,20,78,420,60,780,25,3,0.8051282051282052,1.800187110900879,5.085953712463379,0.3796523155226116,0.6535506431901013,0.7150968151699046,0.5498725407131468
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,9,140,20,78,420,60,780,25,5,0.8269230769230769,1.5873451232910156,3.826876163482666,0.5505353961996775,0.7654057910840493,0.7636732561902938,0.5940829140440054
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,0,140,20,78,560,80,780,25,1,0.8371794871794872,1.619256615638733,3.823108673095703,0.5211274998467269,0.7454741897454369,0.7718231328475893,0.6029734534538919
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,1,140,20,78,560,80,780,27,7,0.7461538461538462,1.6870617866516113,4.578960418701172,0.36092876030778365,0.6342629013865917,0.6355975362473667,0.4735808670039635
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,2,140,20,78,560,80,780,25,4,0.7653846153846153,1.8061586618423462,4.5666351318359375,0.39142205154564114,0.6391836657421663,0.6885215969800317,0.5190785265937718
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,3,140,20,78,560,80,780,25,1,0.7935897435897435,1.6534987688064575,4.095584392547607,0.5155717949398027,0.7319176079327008,0.7400826759227578,0.5728809167553118
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,4,140,20,78,560,80,780,39,19,0.7589743589743589,1.618602991104126,3.8053338527679443,0.5248506863965996,0.7308599358945003,0.6670047982432136,0.4958539867589703
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,5,140,20,78,560,80,780,25,4,0.7884615384615384,1.6232194900512695,3.7732222080230713,0.47367283057483534,0.7087694777001161,0.7204144573287177,0.5419414920233069
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,6,140,20,78,560,80,780,25,2,0.7769230769230769,2.0163724422454834,6.064160346984863,0.23607850705064815,0.648290190669286,0.6350860069570581,0.4904883734852604
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,7,140,20,78,560,80,780,25,1,0.7051282051282052,2.062528371810913,5.555512428283691,0.18846220558167592,0.5513454608683332,0.5511532734137303,0.40430948970579883
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,8,140,20,78,560,80,780,30,10,0.7794871794871795,1.7678148746490479,5.347859859466553,0.3477069068917569,0.6436646343390748,0.678761349546712,0.5183489031999501
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,9,140,20,78,560,80,780,25,3,0.7897435897435897,1.6552916765213013,4.012547969818115,0.5287283767617366,0.7465745842346223,0.7319609464140014,0.5621429724287363
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,0,140,20,78,700,100,780,27,7,0.791025641025641,1.8789324760437012,4.65018367767334,0.41753032337509044,0.6745014598491252,0.6940385420307784,0.5359367832887045
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,1,140,20,78,700,100,780,33,13,0.7794871794871795,1.6539053916931152,4.360613822937012,0.39140269986117926,0.6606777728848101,0.6661426121201952,0.49969486414129083
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,2,140,20,78,700,100,780,40,20,0.8,1.77151358127594,4.5344367027282715,0.3957130831077399,0.6548802044271724,0.6875627422817957,0.5148004068690979
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,3,140,20,78,700,100,780,25,3,0.8256410256410256,1.4264713525772095,3.226409912109375,0.6183782387188004,0.7932792066203547,0.7948021876590626,0.6258062448950036
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,4,140,20,78,700,100,780,48,28,0.7628205128205128,1.5575038194656372,4.107645511627197,0.48710285795281727,0.7107697295541584,0.6451803530308801,0.4814918148036054
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,5,140,20,78,700,100,780,25,1,0.7448717948717949,1.7274047136306763,4.450639247894287,0.37917987099665285,0.6424984699769993,0.6511000922570365,0.4849325250780544
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,6,140,20,78,700,100,780,25,2,0.7756410256410257,1.8577359914779663,5.037677764892578,0.3653878271657288,0.7048058694927022,0.6897310709720683,0.5331395363970222
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,7,140,20,78,700,100,780,25,1,0.7230769230769231,2.083890438079834,5.789687633514404,0.15425432902755976,0.5156173564027995,0.5313904990763669,0.38352052658262836
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,8,140,20,78,700,100,780,25,2,0.8038461538461539,1.6101081371307373,4.456222057342529,0.4564623770513063,0.7024285953266372,0.749358163305093,0.5806797319192254
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,9,140,20,78,700,100,780,25,1,0.7782051282051282,1.700498342514038,4.386139869689941,0.4848501113373248,0.7366380314997514,0.7187017553244371,0.536591019136521
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,0,140,20,78,840,100,780,28,8,0.7833333333333333,1.7568304538726807,4.5328264236450195,0.43223020210833407,0.6756271368649323,0.7043066706557823,0.5480604364036852
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,1,140,20,78,840,100,780,57,37,0.7448717948717949,1.620470643043518,4.409257411956787,0.38461357126875484,0.6489126080196002,0.6599367498131167,0.49263702707714835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,2,140,20,78,840,100,780,25,4,0.7705128205128206,1.761383056640625,4.406712532043457,0.412734310971692,0.6611172438433641,0.6799558283424563,0.5105222871444239
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,3,140,20,78,840,100,780,25,2,0.8346153846153846,1.418408751487732,3.1267189979553223,0.630169779778804,0.7957608296619583,0.8044638413917357,0.6358191448133236
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,4,140,20,78,840,100,780,25,1,0.782051282051282,1.632064938545227,3.7031891345977783,0.537604839354572,0.7462698434010235,0.7018572319019223,0.5238602220719316
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,5,140,20,78,840,100,780,31,11,0.7653846153846153,1.6790642738342285,4.235178470611572,0.40923461136592976,0.6711099741901307,0.6696938240378801,0.5048856635088929
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,6,140,20,78,840,100,780,25,4,0.767948717948718,1.8746654987335205,5.144529342651367,0.35192738667559964,0.6548319863122742,0.6472847063806988,0.4911992262004565
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,7,140,20,78,840,100,780,25,3,0.7448717948717949,2.0970962047576904,5.804481506347656,0.15209335127421464,0.557566907533328,0.5713646191530442,0.42223100963956656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,8,140,20,78,840,100,780,48,28,0.7871794871794872,1.7055953741073608,4.8301682472229,0.41085120639189343,0.6659581139501825,0.7126898146282697,0.5505889870202649
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,9,140,20,78,840,100,780,25,1,0.8115384615384615,1.755057454109192,4.34968376159668,0.48913197258824803,0.7233438687835587,0.713086698462639,0.5465278898612713
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,0,140,20,78,980,100,780,65,45,0.7846153846153846,1.7811273336410522,4.529282569885254,0.4326740531028528,0.7029350569500821,0.7153292445969448,0.5487735924692724
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,1,140,20,78,980,100,780,25,3,0.767948717948718,1.6297922134399414,4.049838542938232,0.4347765992758782,0.6778432728497137,0.6954133836178535,0.5194568079208899
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,2,140,20,78,980,100,780,25,4,0.8153846153846154,1.6196550130844116,3.911281108856201,0.4787585388277076,0.7121819611857063,0.7496581725395621,0.5803982426474317
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,3,140,20,78,980,100,780,29,9,0.8551282051282051,1.4432064294815063,2.9063942432403564,0.6562299359156388,0.8397353227410349,0.8293026094647402,0.6522689089648495
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,4,140,20,78,980,100,780,25,4,0.7730769230769231,1.6251585483551025,3.861654043197632,0.5178183093922955,0.7213513226161012,0.6657609843856364,0.49082722657459255
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,5,140,20,78,980,100,780,25,4,0.7717948717948718,1.635305404663086,3.910299062728882,0.4545519627497515,0.7055552366218762,0.7064467948981595,0.5383784315892287
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,6,140,20,78,980,100,780,25,1,0.8012820512820513,1.7643301486968994,4.6365742683410645,0.4159160471496143,0.7252153682056814,0.7241173524887602,0.5651279085808436
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,7,140,20,78,980,100,780,33,13,0.7205128205128205,2.054140567779541,5.480855464935303,0.19936802026624956,0.5359697906678775,0.5485515592824172,0.39929146412434385
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,8,140,20,78,980,100,780,25,2,0.8,1.8842809200286865,5.578146934509277,0.3196181909082224,0.65361567275977,0.6993488860943138,0.5326778293423122
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,9,140,20,78,980,100,780,25,3,0.7794871794871795,1.8263301849365234,5.016080379486084,0.41086402072163497,0.7085849097929895,0.7009760417311695,0.5309128072938065
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,0,140,20,78,1120,100,780,29,9,0.7666666666666667,1.8529119491577148,4.904609203338623,0.3856616903257749,0.6497797839037958,0.6574799122189647,0.4917211072223045
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,1,140,20,78,1120,100,780,25,3,0.7461538461538462,1.6774245500564575,4.359255313873291,0.3915923190101297,0.6427907395627699,0.6407074967917992,0.4799329203616918
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,2,140,20,78,1120,100,780,25,2,0.7948717948717948,1.7260466814041138,4.212352752685547,0.4386359365774407,0.6727502207813814,0.7046687100983268,0.5333389256760184
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,3,140,20,78,1120,100,780,37,17,0.8423076923076923,1.4977459907531738,3.1942360401153564,0.6221838188688563,0.8144604009794421,0.8207414884751265,0.6451168375946208
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,4,140,20,78,1120,100,780,25,4,0.7782051282051282,1.5904895067214966,3.9586775302886963,0.5057035210730241,0.7157911667381995,0.6912912255241533,0.533913742440687
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,5,140,20,78,1120,100,780,25,1,0.7897435897435897,1.664170503616333,3.9437854290008545,0.4498809842311683,0.6917159889217146,0.6913929007140812,0.5227009656792843
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,6,140,20,78,1120,100,780,25,1,0.8076923076923077,1.8810338973999023,5.240649700164795,0.3398187489574518,0.723248895330471,0.7140646022831002,0.551621706992119
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,7,140,20,78,1120,100,780,25,3,0.7141025641025641,2.082263946533203,5.487733840942383,0.1983631089093454,0.5562135338259395,0.5782854350688523,0.42796589601837215
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,8,140,20,78,1120,100,780,25,2,0.8179487179487179,1.6906152963638306,4.451900959014893,0.45698941312304897,0.6928798248627572,0.7393076557243297,0.5799632856121073
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,9,140,20,78,1120,100,780,50,30,0.732051282051282,2.1261582374572754,6.97266960144043,0.18106361769709534,0.6055483733143774,0.5976079495026113,0.4350929824479992
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,0,140,20,78,1260,100,780,35,15,0.8128205128205128,1.6736043691635132,4.192964553833008,0.47480042997823124,0.6967467832291732,0.7182830898178363,0.5566183091907304
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,1,140,20,78,1260,100,780,25,2,0.7615384615384615,1.5803439617156982,4.057150840759277,0.4337561287802866,0.6738651168052456,0.6844798520788937,0.5201625916273042
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,2,140,20,78,1260,100,780,25,2,0.8128205128205128,1.6328506469726562,3.871511697769165,0.4840586022098169,0.7116262660892971,0.7406577231054531,0.5697029433357468
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,3,140,20,78,1260,100,780,25,4,0.8461538461538461,1.2812440395355225,2.4913313388824463,0.7053237872337899,0.8555260885223106,0.8358674152460135,0.665142637431261
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,4,140,20,78,1260,100,780,25,1,0.8128205128205128,1.6827160120010376,4.092051982879639,0.48904994852364925,0.7242168898701493,0.6953047692089127,0.5224240048763952
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,5,140,20,78,1260,100,780,25,1,0.7769230769230769,1.6260029077529907,4.016258716583252,0.43977171844446383,0.6888036566961091,0.6791759882862554,0.5141496206374964
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,6,140,20,78,1260,100,780,25,2,0.791025641025641,1.7017632722854614,4.380885124206543,0.448126031677331,0.7236606351470982,0.7342850642596691,0.577923257454372
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,7,140,20,78,1260,100,780,34,14,0.7217948717948718,2.026824474334717,5.582304000854492,0.184548572414852,0.5281237115414115,0.5564207833052065,0.40430948970579883
