phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,0,140,20,78,280,40,780,48,28,0.6935897435897436,0.6226027607917786,0.6046909689903259,0.2475293806899035,0.5084769857270897,0.4982199677154503,0.3598742710381975
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,1,140,20,78,280,40,780,25,2,0.7243589743589743,0.5830930471420288,0.5310305953025818,0.33510035593273846,0.5904402821324766,0.6055784981364798,0.42382879624580677
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,2,140,20,78,280,40,780,25,3,0.7115384615384616,0.549143373966217,0.45193731784820557,0.39740537799357756,0.6348801122439909,0.6105146039265343,0.4246382864198398
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,3,140,20,78,280,40,780,25,1,0.6987179487179487,0.645362377166748,0.6441892981529236,0.2468264832415329,0.5328283811468282,0.5395335917539881,0.37510517085061956
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,4,140,20,78,280,40,780,25,2,0.7666666666666667,0.5487185716629028,0.48534828424453735,0.43539695773379117,0.7249872483153013,0.7370843962805295,0.544151263258128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,5,140,20,78,280,40,780,25,5,0.7564102564102564,0.5390287637710571,0.47523757815361023,0.4320692400728565,0.6961188963744007,0.7213593804029108,0.5206381255578386
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,6,140,20,78,280,40,780,30,10,0.7615384615384615,0.5175500512123108,0.42028433084487915,0.45099772925365655,0.7101930400276615,0.7040938983070505,0.519621395429186
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,7,140,20,78,280,40,780,25,3,0.7628205128205128,0.5233248472213745,0.45944589376449585,0.25588437547240395,0.6828270381156472,0.7030270888423208,0.5040910475581432
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,8,140,20,78,280,40,780,48,28,0.7051282051282052,0.5440860390663147,0.44071754813194275,0.38901807489602713,0.669076446854433,0.635461662267924,0.45858590625597223
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,2,9,140,20,78,280,40,780,60,40,0.7153846153846154,0.585259735584259,0.5751834511756897,0.2648893296794307,0.5685829262347397,0.5870732391444874,0.42237212448483613
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,0,140,20,78,420,60,780,46,26,0.7217948717948718,0.5965173244476318,0.534665584564209,0.33466816840159785,0.6019134965487196,0.5999886205954155,0.44066237269983377
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,1,140,20,78,420,60,780,26,6,0.7397435897435898,0.5884869694709778,0.5116919279098511,0.35931416920647596,0.6642947851214558,0.6631592955221491,0.4738873154874375
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,2,140,20,78,420,60,780,29,9,0.7269230769230769,0.5479269027709961,0.4243517518043518,0.4341868245147331,0.6625603261054493,0.6577759262713465,0.47738423709148653
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,3,140,20,78,420,60,780,59,39,0.7243589743589743,0.5913006067276001,0.5082063674926758,0.40581503369322036,0.6539439361986297,0.6458164735949827,0.4658779524087766
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,4,140,20,78,420,60,780,25,1,0.7794871794871795,0.5485215187072754,0.46205705404281616,0.46249148821244435,0.7142175802364363,0.7178358727031134,0.5254564959314685
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,5,140,20,78,420,60,780,25,1,0.7628205128205128,0.5469726920127869,0.4462752640247345,0.46668053559002,0.7009154717179626,0.7119495201588542,0.51395470931191
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,6,140,20,78,420,60,780,35,15,0.7615384615384615,0.5550642013549805,0.43809494376182556,0.4277323150800487,0.6867034672068257,0.6816072092858201,0.4922377486263625
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,7,140,20,78,420,60,780,27,7,0.7551282051282051,0.5542391538619995,0.46857956051826477,0.2410916574431382,0.6976158624793243,0.6927702893702922,0.5007526962498111
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,8,140,20,78,420,60,780,44,24,0.7256410256410256,0.5395181179046631,0.4140090346336365,0.4260450097670222,0.6681301259304746,0.6293530348845942,0.45591388349555867
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,3,9,140,20,78,420,60,780,25,3,0.7448717948717949,0.6237964630126953,0.5737071633338928,0.2667761958345545,0.6876405524235452,0.6792464821459527,0.4898181079994108
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,0,140,20,78,560,80,780,46,26,0.7333333333333333,0.5789996385574341,0.5161418914794922,0.3577188578483128,0.6006047723585106,0.6143300711193226,0.4446683942698323
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,1,140,20,78,560,80,780,25,2,0.7589743589743589,0.541164219379425,0.44090187549591064,0.4479498117805554,0.693939371209126,0.7011881682958605,0.503922427032416
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,2,140,20,78,560,80,780,25,1,0.7166666666666667,0.5329874753952026,0.4032435715198517,0.4623315409485613,0.6951317537634623,0.6861807777528686,0.4900699720631484
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,3,140,20,78,560,80,780,55,35,0.7512820512820513,0.5143409371376038,0.4037643074989319,0.5279266558018065,0.729719934748573,0.7315990518348052,0.5339575385773944
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,4,140,20,78,560,80,780,30,10,0.7461538461538462,0.5212057828903198,0.4119809567928314,0.52074474708051,0.7418675395529135,0.7049487205839366,0.5060940583431424
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,5,140,20,78,560,80,780,25,1,0.7705128205128206,0.49004942178726196,0.37947484850883484,0.5465100512221173,0.7640439923963172,0.7781726763925639,0.5787838468974176
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,6,140,20,78,560,80,780,25,1,0.717948717948718,0.7142802476882935,0.7498562335968018,0.02048985086702393,0.6441791450042729,0.6307402445820021,0.452164119158816
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,7,140,20,78,560,80,780,38,18,0.7628205128205128,0.5664787292480469,0.5125184655189514,0.16992831230161853,0.7047845736778058,0.6886346871170823,0.4954113341564798
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,8,140,20,78,560,80,780,29,9,0.7461538461538462,0.5036967992782593,0.4020998179912567,0.4425551226957658,0.6977942369519496,0.6732263855942654,0.48530613386010746
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,4,9,140,20,78,560,80,780,25,1,0.7294871794871794,0.5596369504928589,0.45604103803634644,0.4171587049372184,0.6823714949132409,0.6681042446206659,0.47112021157952866
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,0,140,20,78,700,100,780,40,20,0.6871794871794872,0.6022779941558838,0.5643107295036316,0.29777813102754225,0.5543759835060471,0.5617700460951975,0.40861420013984584
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,1,140,20,78,700,100,780,27,7,0.7538461538461538,0.5495833158493042,0.4659808278083801,0.4165486355608269,0.6700027195402072,0.6706335435465136,0.48790370087509416
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,2,140,20,78,700,100,780,25,3,0.7538461538461538,0.503969132900238,0.38749298453330994,0.48333277693764753,0.7005642216681736,0.711752732203286,0.5161091122681386
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,3,140,20,78,700,100,780,43,23,0.7512820512820513,0.5374417304992676,0.4379013180732727,0.48801435492906364,0.7037115100938536,0.7281338555444158,0.5332900916541726
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,4,140,20,78,700,100,780,25,5,0.7769230769230769,0.5106326341629028,0.4452294111251831,0.48206696345218225,0.7352678803911203,0.7228693236780225,0.5421482524731288
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,5,140,20,78,700,100,780,25,1,0.7897435897435897,0.5041348338127136,0.40976256132125854,0.5103148540155007,0.7367300222638278,0.7521943794284617,0.5553918900366674
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,6,140,20,78,700,100,780,39,19,0.7666666666666667,0.5337652564048767,0.4606473743915558,0.39827293099709526,0.7277319477143465,0.7178919735163656,0.5269682274982361
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,7,140,20,78,700,100,780,25,1,0.7846153846153846,0.5333790183067322,0.45933836698532104,0.25605856864687515,0.6776682799336413,0.7047344475707102,0.5000850259881446
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,8,140,20,78,700,100,780,32,12,0.7487179487179487,0.5076751708984375,0.37506526708602905,0.4800340670611022,0.7106175096523657,0.6868980754521941,0.5046782988731056
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,5,9,140,20,78,700,100,780,25,1,0.7628205128205128,0.5302088856697083,0.41214361786842346,0.4732616615921301,0.7127993862814037,0.7012653647015993,0.5011704022543392
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,0,140,20,78,840,100,780,37,17,0.7346153846153847,0.558782160282135,0.4935671389102936,0.3858107090207771,0.630535137385605,0.6311249973060498,0.45601878871816126
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,1,140,20,78,840,100,780,27,7,0.7153846153846154,0.5765773057937622,0.4840600788593292,0.39391163170975163,0.6508728282060474,0.6562415058955379,0.47121752779455056
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,2,140,20,78,840,100,780,29,9,0.7602564102564102,0.48762229084968567,0.34499502182006836,0.5399977585939797,0.7349928806779644,0.7326453478076825,0.5428159227347952
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,3,140,20,78,840,100,780,32,12,0.7628205128205128,0.5207666158676147,0.43120405077934265,0.495844673977196,0.7114520028408151,0.718750002816427,0.5339575385773944
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,4,140,20,78,840,100,780,35,15,0.7564102564102564,0.5303442478179932,0.45506423711776733,0.47062617607015966,0.7329991839433205,0.721022881863106,0.5361392201181311
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,5,140,20,78,840,100,780,34,14,0.7666666666666667,0.497204452753067,0.38449549674987793,0.5405101596178471,0.7758300370463447,0.7618571929048853,0.5647486727809675
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,6,140,20,78,840,100,780,34,14,0.7307692307692307,0.5971812605857849,0.5504023432731628,0.28102930412076665,0.7022448967873061,0.6909028878182184,0.5022561559932491
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,7,140,20,78,840,100,780,25,3,0.7807692307692308,0.5600658059120178,0.4961007535457611,0.19651846751634106,0.7063692378897031,0.7152821303816496,0.5241211554081356
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,8,140,20,78,840,100,780,29,9,0.7153846153846154,0.5377827882766724,0.42885932326316833,0.4054575523597359,0.6886018731565855,0.657214952328643,0.4719460200580398
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,6,9,140,20,78,840,100,780,53,33,0.7487179487179487,0.5422974228858948,0.4573218524456024,0.41552190699581903,0.6809658784209205,0.6834327257564748,0.4984992741943561
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,0,140,20,78,980,100,780,63,43,0.7346153846153847,0.5461294651031494,0.471356064081192,0.41344996202000817,0.6560755254100357,0.657025606365099,0.4847286099698171
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,1,140,20,78,980,100,780,25,2,0.7269230769230769,0.554214596748352,0.4843319058418274,0.39357141575149834,0.6638242620974779,0.6700517915852263,0.48656880702865063
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,2,140,20,78,980,100,780,31,11,0.7628205128205128,0.5076954960823059,0.39695048332214355,0.47072257021358643,0.6864182138378965,0.6903036546820656,0.4980820152031454
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,3,140,20,78,980,100,780,36,16,0.7653846153846153,0.5390859246253967,0.42987358570098877,0.49740018782965145,0.7181313323235372,0.7371256605169226,0.5306203039612857
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,4,140,20,78,980,100,780,25,4,0.7717948717948718,0.4827842712402344,0.3817285895347595,0.5559371570667826,0.7883326925511938,0.7717241506028308,0.5788701168647816
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,5,140,20,78,980,100,780,25,2,0.7884615384615384,0.48465287685394287,0.3654216527938843,0.5633042471965017,0.7751298473799579,0.7619077835513587,0.5694270641531175
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,6,140,20,78,980,100,780,48,28,0.7461538461538462,0.6067970395088196,0.560165286064148,0.2682762609136293,0.6858586033013125,0.6764471591617133,0.48689459803068963
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,7,140,20,78,980,100,780,28,8,0.7576923076923077,0.5373914837837219,0.47719892859458923,0.2271318069020124,0.7142176396705509,0.7294468842764362,0.5361392201181311
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,8,140,20,78,980,100,780,26,6,0.7525641025641026,0.5345693826675415,0.4127129912376404,0.42784172084025895,0.6934103937710461,0.6743772864056173,0.4846381281700041
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,7,9,140,20,78,980,100,780,25,1,0.7551282051282051,0.5490822196006775,0.45194748044013977,0.4223905834182098,0.6917619092164387,0.6947646722067098,0.4938248000893855
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,0,140,20,78,1120,100,780,55,35,0.732051282051282,0.5701565742492676,0.5211778879165649,0.3514521316423457,0.6021563205164449,0.5965486959547606,0.4399947024381673
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,1,140,20,78,1120,100,780,25,5,0.7371794871794872,0.5513221621513367,0.4445614516735077,0.44336769394309083,0.7025884887989378,0.6947762499399338,0.5052573208788594
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,2,140,20,78,1120,100,780,25,1,0.7217948717948718,0.5569801330566406,0.4464052617549896,0.4047815759101445,0.6419148640216008,0.6233132280134892,0.4386593619148345
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,3,140,20,78,1120,100,780,35,15,0.7807692307692308,0.5266605615615845,0.4175153374671936,0.5118492349668753,0.721052197619656,0.7230878215303086,0.5306203039612857
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,4,140,20,78,1120,100,780,32,12,0.7858974358974359,0.48634475469589233,0.39074552059173584,0.5454477546418424,0.7554555944570893,0.7320256515821283,0.544151263258128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,5,140,20,78,1120,100,780,25,1,0.7794871794871795,0.5103066563606262,0.42881637811660767,0.487544736300895,0.7105545745403106,0.7188930863873314,0.5246481753053959
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,6,140,20,78,1120,100,780,32,12,0.7564102564102564,0.5553479790687561,0.46389463543891907,0.39403119761993244,0.7274837069962814,0.7160581321732393,0.532979271918368
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,7,140,20,78,1120,100,780,40,20,0.7448717948717949,0.5757912397384644,0.5330496430397034,0.13667620788655754,0.6829139982789911,0.6853084993721457,0.48940230180148203
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,8,140,20,78,1120,100,780,27,7,0.782051282051282,0.49062615633010864,0.351412296295166,0.5128249787781438,0.7379716552027276,0.7221586409692201,0.5253864752663104
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,8,9,140,20,78,1120,100,780,48,28,0.75,0.5038921236991882,0.42059555649757385,0.46245966958460416,0.6871151303475926,0.6815103419836671,0.5058448763593097
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,0,140,20,78,1260,100,780,38,18,0.735897435897436,0.5739464163780212,0.5078312754631042,0.36806054949056166,0.6130410614823205,0.6028594400565503,0.4433330537464994
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,1,140,20,78,1260,100,780,25,1,0.7602564102564102,0.5388764142990112,0.4578295946121216,0.4267546935361146,0.6920458366257662,0.6947383095946325,0.5092620024181899
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,2,140,20,78,1260,100,780,25,1,0.7397435897435898,0.5219616293907166,0.38699179887771606,0.48400103997735755,0.6999599891860271,0.6953750462422126,0.4994173557264783
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,3,140,20,78,1260,100,780,31,11,0.782051282051282,0.5188185572624207,0.3980623185634613,0.534593323646906,0.7399119352685375,0.7524914031914596,0.5539809462740467
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,4,140,20,78,1260,100,780,25,1,0.7730769230769231,0.556856095790863,0.4802662432193756,0.4413088222451994,0.7072427575239999,0.7151167974277227,0.5274595067164677
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,5,140,20,78,1260,100,780,29,9,0.7717948717948718,0.5272443294525146,0.4379320740699768,0.47665094797895535,0.7598828535415763,0.7532441353427851,0.5654170144055604
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,6,140,20,78,1260,100,780,47,27,0.7487179487179487,0.574347972869873,0.5074583888053894,0.3371254134095817,0.7009173210026347,0.6908902406365417,0.4915698548019034
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,7,140,20,78,1260,100,780,25,2,0.7333333333333333,0.5492146611213684,0.4828556776046753,0.21797010143994233,0.6675815159042031,0.682715843525332,0.4947436638948134
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,8,140,20,78,1260,100,780,31,11,0.7525641025641026,0.5144259333610535,0.3916470408439636,0.45704613667789495,0.6852168039458775,0.6566711200771251,0.47528604850855677
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,9,9,140,20,78,1260,100,780,26,6,0.7474358974358974,0.5143039226531982,0.4315163493156433,0.44850245757721074,0.7053668834560085,0.7026565634845522,0.5192005166592255
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,0,140,20,78,1400,100,780,67,47,0.7256410256410256,0.5668085217475891,0.5109702944755554,0.36415443937741465,0.613100277306371,0.6301385483282149,0.45868946976482694
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,1,140,20,78,1400,100,780,25,1,0.7564102564102564,0.5246303677558899,0.43503302335739136,0.4552981957730349,0.6773385493206661,0.6786136628415624,0.49391072318408974
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,2,140,20,78,1400,100,780,34,14,0.7474358974358974,0.5011073350906372,0.3815513849258423,0.49125509310709703,0.70207944624417,0.7050878360631426,0.5147737717448058
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,3,140,20,78,1400,100,780,54,34,0.7551282051282051,0.506759524345398,0.400994211435318,0.5311654219542497,0.7312584394958321,0.7351907151430921,0.5459715831953857
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,4,140,20,78,1400,100,780,27,7,0.7435897435897436,0.49364057183265686,0.40603509545326233,0.5276614642630915,0.7495780124845624,0.7411440389009963,0.5541663171831243
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,5,140,20,78,1400,100,780,26,6,0.7705128205128206,0.4797523617744446,0.3761703670024872,0.5504590486281535,0.7639961535836335,0.7589482307326635,0.5647486727809675
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,6,140,20,78,1400,100,780,30,10,0.7538461538461538,0.5732879638671875,0.49581438302993774,0.35233559278762183,0.6984513976194648,0.6761056852564415,0.49557721774865804
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,7,140,20,78,1400,100,780,25,2,0.7461538461538462,0.5507277250289917,0.49124443531036377,0.20438369807647105,0.7306812087772414,0.7300918864627166,0.5241211554081356
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,8,140,20,78,1400,100,780,25,4,0.7576923076923077,0.5203253030776978,0.38934725522994995,0.4602344911432258,0.7222594432896585,0.6933102371154408,0.5040102931830022
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,hinge,10,9,140,20,78,1400,100,780,44,24,0.7653846153846153,0.511325478553772,0.42930692434310913,0.45132627966369254,0.6964533732843847,0.6906922539511567,0.5105193504642802
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,bradley_terry,1,0,140,20,78,140,20,780,37,17,0.6974358974358974,0.615891695022583,0.6155712604522705,0.23399006866938787,0.4866414282836784,0.482854127868407,0.3485238765898685
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,resnet50,representational,beauty,bradley_terry,1,1,140,20,78,140,20,780,29,9,0.7435897435897436,0.536718487739563,0.4524099826812744,0.4335405501656604,0.6636114189459477,0.661021989403507,0.47922689087321146
